tRNA.apsi-40.sci-112.no-1.raw.fa.rnafold	-29.5
tRNA.apsi-40.sci-112.no-2.raw.fa.rnafold	-24.95
tRNA.apsi-40.sci-113.no-1.raw.fa.rnafold	-20.4
tRNA.apsi-40.sci-113.no-2.raw.fa.rnafold	-23.8
tRNA.apsi-40.sci-114.no-1.raw.fa.rnafold	-21.05
tRNA.apsi-40.sci-114.no-2.raw.fa.rnafold	-20.75
tRNA.apsi-40.sci-117.no-1.raw.fa.rnafold	-29.85
tRNA.apsi-40.sci-118.no-1.raw.fa.rnafold	-27.3
tRNA.apsi-40.sci-119.no-1.raw.fa.rnafold	-12.55
tRNA.apsi-40.sci-119.no-2.raw.fa.rnafold	-19.95
tRNA.apsi-40.sci-119.no-3.raw.fa.rnafold	-25.2
tRNA.apsi-40.sci-119.no-4.raw.fa.rnafold	-24.45
tRNA.apsi-40.sci-119.no-5.raw.fa.rnafold	-18.3
tRNA.apsi-40.sci-120.no-1.raw.fa.rnafold	-14.8
tRNA.apsi-40.sci-120.no-2.raw.fa.rnafold	-25.05
tRNA.apsi-40.sci-120.no-3.raw.fa.rnafold	-29.1
tRNA.apsi-40.sci-122.no-1.raw.fa.rnafold	-26.45
tRNA.apsi-40.sci-123.no-1.raw.fa.rnafold	-21.35
tRNA.apsi-40.sci-123.no-2.raw.fa.rnafold	-11.1
tRNA.apsi-40.sci-123.no-3.raw.fa.rnafold	-17.95
tRNA.apsi-40.sci-124.no-1.raw.fa.rnafold	-19.95
tRNA.apsi-40.sci-126.no-1.raw.fa.rnafold	-13.15
tRNA.apsi-40.sci-127.no-1.raw.fa.rnafold	-17.65
tRNA.apsi-40.sci-127.no-2.raw.fa.rnafold	-10.55
tRNA.apsi-40.sci-129.no-1.raw.fa.rnafold	-20.6
tRNA.apsi-40.sci-129.no-2.raw.fa.rnafold	-29
tRNA.apsi-40.sci-130.no-1.raw.fa.rnafold	-19.4
tRNA.apsi-40.sci-130.no-2.raw.fa.rnafold	-14.9
tRNA.apsi-40.sci-130.no-3.raw.fa.rnafold	-18.7
tRNA.apsi-40.sci-132.no-1.raw.fa.rnafold	-19.95
tRNA.apsi-40.sci-133.no-1.raw.fa.rnafold	-5.6
tRNA.apsi-40.sci-134.no-1.raw.fa.rnafold	-18.35
tRNA.apsi-40.sci-134.no-2.raw.fa.rnafold	-6.55
tRNA.apsi-40.sci-87.no-1.raw.fa.rnafold	-20.2
tRNA.apsi-40.sci-87.no-2.raw.fa.rnafold	-32.1
tRNA.apsi-40.sci-87.no-3.raw.fa.rnafold	-20.8
tRNA.apsi-40.sci-88.no-1.raw.fa.rnafold	-12.7
tRNA.apsi-41.sci-102.no-1.raw.fa.rnafold	-27.55
tRNA.apsi-41.sci-103.no-1.raw.fa.rnafold	-17.45
tRNA.apsi-41.sci-103.no-2.raw.fa.rnafold	-29.2
tRNA.apsi-41.sci-104.no-1.raw.fa.rnafold	-22.35
tRNA.apsi-41.sci-104.no-2.raw.fa.rnafold	-32.65
tRNA.apsi-41.sci-104.no-3.raw.fa.rnafold	-21.6
tRNA.apsi-41.sci-104.no-4.raw.fa.rnafold	-32.35
tRNA.apsi-41.sci-105.no-1.raw.fa.rnafold	-21.9
tRNA.apsi-41.sci-107.no-1.raw.fa.rnafold	-27.15
tRNA.apsi-41.sci-107.no-2.raw.fa.rnafold	-18.45
tRNA.apsi-41.sci-108.no-1.raw.fa.rnafold	-18.2
tRNA.apsi-41.sci-108.no-2.raw.fa.rnafold	-8.9
tRNA.apsi-41.sci-108.no-3.raw.fa.rnafold	-26.15
tRNA.apsi-41.sci-109.no-1.raw.fa.rnafold	-28.45
tRNA.apsi-41.sci-110.no-1.raw.fa.rnafold	-26.15
tRNA.apsi-41.sci-110.no-2.raw.fa.rnafold	-23.35
tRNA.apsi-41.sci-111.no-1.raw.fa.rnafold	-24.6
tRNA.apsi-41.sci-112.no-1.raw.fa.rnafold	-23.95
tRNA.apsi-41.sci-112.no-2.raw.fa.rnafold	-19
tRNA.apsi-41.sci-112.no-3.raw.fa.rnafold	-23.85
tRNA.apsi-41.sci-112.no-4.raw.fa.rnafold	-24.1
tRNA.apsi-41.sci-113.no-1.raw.fa.rnafold	-26.65
tRNA.apsi-41.sci-113.no-2.raw.fa.rnafold	-27.75
tRNA.apsi-41.sci-114.no-1.raw.fa.rnafold	-24.8
tRNA.apsi-41.sci-114.no-2.raw.fa.rnafold	-20.05
tRNA.apsi-41.sci-115.no-1.raw.fa.rnafold	-20.3
tRNA.apsi-41.sci-115.no-2.raw.fa.rnafold	-25
tRNA.apsi-41.sci-117.no-1.raw.fa.rnafold	-12.6
tRNA.apsi-41.sci-117.no-2.raw.fa.rnafold	-23.8
tRNA.apsi-41.sci-117.no-3.raw.fa.rnafold	-23.9
tRNA.apsi-41.sci-118.no-1.raw.fa.rnafold	-21.35
tRNA.apsi-41.sci-118.no-2.raw.fa.rnafold	-24.35
tRNA.apsi-41.sci-118.no-3.raw.fa.rnafold	-28.5
tRNA.apsi-41.sci-119.no-1.raw.fa.rnafold	-21.7
tRNA.apsi-41.sci-119.no-2.raw.fa.rnafold	-32.75
tRNA.apsi-41.sci-119.no-3.raw.fa.rnafold	-13.3
tRNA.apsi-41.sci-119.no-4.raw.fa.rnafold	-25.6
tRNA.apsi-41.sci-120.no-1.raw.fa.rnafold	-21.9
tRNA.apsi-41.sci-120.no-2.raw.fa.rnafold	-27.1
tRNA.apsi-41.sci-125.no-1.raw.fa.rnafold	-21.15
tRNA.apsi-41.sci-126.no-1.raw.fa.rnafold	-22.15
tRNA.apsi-41.sci-126.no-2.raw.fa.rnafold	-15.45
tRNA.apsi-41.sci-126.no-3.raw.fa.rnafold	-26.4
tRNA.apsi-41.sci-127.no-1.raw.fa.rnafold	-13.45
tRNA.apsi-41.sci-132.no-1.raw.fa.rnafold	-20
tRNA.apsi-41.sci-134.no-1.raw.fa.rnafold	-20.65
tRNA.apsi-41.sci-136.no-1.raw.fa.rnafold	-5.85
tRNA.apsi-41.sci-138.no-1.raw.fa.rnafold	-12.95
tRNA.apsi-41.sci-143.no-1.raw.fa.rnafold	-6.75
tRNA.apsi-41.sci-149.no-1.raw.fa.rnafold	0
tRNA.apsi-41.sci-87.no-1.raw.fa.rnafold	-18.05
tRNA.apsi-41.sci-91.no-1.raw.fa.rnafold	-17.9
tRNA.apsi-41.sci-94.no-1.raw.fa.rnafold	-32.35
tRNA.apsi-41.sci-95.no-1.raw.fa.rnafold	-26.5
tRNA.apsi-42.sci-101.no-1.raw.fa.rnafold	-29.85
tRNA.apsi-42.sci-101.no-2.raw.fa.rnafold	-32.95
tRNA.apsi-42.sci-102.no-1.raw.fa.rnafold	-28.85
tRNA.apsi-42.sci-102.no-2.raw.fa.rnafold	-31.4
tRNA.apsi-42.sci-102.no-3.raw.fa.rnafold	-23.4
tRNA.apsi-42.sci-102.no-4.raw.fa.rnafold	-24.3
tRNA.apsi-42.sci-105.no-1.raw.fa.rnafold	-18.95
tRNA.apsi-42.sci-106.no-1.raw.fa.rnafold	-29.45
tRNA.apsi-42.sci-106.no-2.raw.fa.rnafold	-22.95
tRNA.apsi-42.sci-106.no-3.raw.fa.rnafold	-30.55
tRNA.apsi-42.sci-106.no-4.raw.fa.rnafold	-31.05
tRNA.apsi-42.sci-107.no-1.raw.fa.rnafold	-28.6
tRNA.apsi-42.sci-107.no-2.raw.fa.rnafold	-22.85
tRNA.apsi-42.sci-107.no-3.raw.fa.rnafold	-18.35
tRNA.apsi-42.sci-108.no-1.raw.fa.rnafold	-23.15
tRNA.apsi-42.sci-108.no-2.raw.fa.rnafold	-17.65
tRNA.apsi-42.sci-109.no-1.raw.fa.rnafold	-29.7
tRNA.apsi-42.sci-109.no-2.raw.fa.rnafold	-14.5
tRNA.apsi-42.sci-109.no-3.raw.fa.rnafold	-28.2
tRNA.apsi-42.sci-110.no-1.raw.fa.rnafold	-28.95
tRNA.apsi-42.sci-110.no-2.raw.fa.rnafold	-26.2
tRNA.apsi-42.sci-110.no-3.raw.fa.rnafold	-21
tRNA.apsi-42.sci-110.no-4.raw.fa.rnafold	-31
tRNA.apsi-42.sci-111.no-1.raw.fa.rnafold	-26.6
tRNA.apsi-42.sci-111.no-2.raw.fa.rnafold	-28.1
tRNA.apsi-42.sci-111.no-3.raw.fa.rnafold	-21.1
tRNA.apsi-42.sci-112.no-1.raw.fa.rnafold	-25.85
tRNA.apsi-42.sci-112.no-2.raw.fa.rnafold	-28.55
tRNA.apsi-42.sci-112.no-3.raw.fa.rnafold	-18.3
tRNA.apsi-42.sci-112.no-4.raw.fa.rnafold	-25.8
tRNA.apsi-42.sci-113.no-1.raw.fa.rnafold	-24.95
tRNA.apsi-42.sci-113.no-2.raw.fa.rnafold	-33.45
tRNA.apsi-42.sci-113.no-3.raw.fa.rnafold	-27.2
tRNA.apsi-42.sci-115.no-1.raw.fa.rnafold	-27.3
tRNA.apsi-42.sci-115.no-2.raw.fa.rnafold	-25.4
tRNA.apsi-42.sci-117.no-1.raw.fa.rnafold	-24.75
tRNA.apsi-42.sci-117.no-2.raw.fa.rnafold	-28.9
tRNA.apsi-42.sci-117.no-3.raw.fa.rnafold	-27.6
tRNA.apsi-42.sci-117.no-4.raw.fa.rnafold	-27
tRNA.apsi-42.sci-118.no-1.raw.fa.rnafold	-15.95
tRNA.apsi-42.sci-118.no-2.raw.fa.rnafold	-15.35
tRNA.apsi-42.sci-119.no-1.raw.fa.rnafold	-25.8
tRNA.apsi-42.sci-120.no-1.raw.fa.rnafold	0
tRNA.apsi-42.sci-120.no-2.raw.fa.rnafold	-20.5
tRNA.apsi-42.sci-120.no-3.raw.fa.rnafold	-26.9
tRNA.apsi-42.sci-120.no-4.raw.fa.rnafold	-15.25
tRNA.apsi-42.sci-121.no-1.raw.fa.rnafold	-23.65
tRNA.apsi-42.sci-121.no-2.raw.fa.rnafold	-22.85
tRNA.apsi-42.sci-121.no-3.raw.fa.rnafold	-19.65
tRNA.apsi-42.sci-121.no-4.raw.fa.rnafold	-22.55
tRNA.apsi-42.sci-122.no-1.raw.fa.rnafold	-20.6
tRNA.apsi-42.sci-123.no-1.raw.fa.rnafold	-18
tRNA.apsi-42.sci-123.no-2.raw.fa.rnafold	-28.55
tRNA.apsi-42.sci-124.no-1.raw.fa.rnafold	-20.25
tRNA.apsi-42.sci-126.no-1.raw.fa.rnafold	-14.4
tRNA.apsi-42.sci-128.no-1.raw.fa.rnafold	-18.55
tRNA.apsi-42.sci-129.no-1.raw.fa.rnafold	-16.75
tRNA.apsi-42.sci-130.no-1.raw.fa.rnafold	-18.25
tRNA.apsi-42.sci-130.no-2.raw.fa.rnafold	-19
tRNA.apsi-42.sci-131.no-1.raw.fa.rnafold	-19.35
tRNA.apsi-42.sci-133.no-1.raw.fa.rnafold	-23.4
tRNA.apsi-42.sci-142.no-1.raw.fa.rnafold	-11.85
tRNA.apsi-42.sci-73.no-1.raw.fa.rnafold	-20.4
tRNA.apsi-42.sci-85.no-1.raw.fa.rnafold	-26.4
tRNA.apsi-42.sci-89.no-1.raw.fa.rnafold	-21.5
tRNA.apsi-42.sci-93.no-1.raw.fa.rnafold	-28.95
tRNA.apsi-42.sci-98.no-1.raw.fa.rnafold	-26.7
tRNA.apsi-42.sci-98.no-2.raw.fa.rnafold	-33
tRNA.apsi-42.sci-99.no-1.raw.fa.rnafold	-21.3
tRNA.apsi-43.sci-101.no-1.raw.fa.rnafold	-27.85
tRNA.apsi-43.sci-101.no-2.raw.fa.rnafold	-31.4
tRNA.apsi-43.sci-102.no-1.raw.fa.rnafold	-30.75
tRNA.apsi-43.sci-103.no-1.raw.fa.rnafold	-19.95
tRNA.apsi-43.sci-103.no-2.raw.fa.rnafold	-21.5
tRNA.apsi-43.sci-103.no-3.raw.fa.rnafold	-31.2
tRNA.apsi-43.sci-104.no-1.raw.fa.rnafold	-24.1
tRNA.apsi-43.sci-105.no-1.raw.fa.rnafold	-31.75
tRNA.apsi-43.sci-106.no-1.raw.fa.rnafold	-26.35
tRNA.apsi-43.sci-107.no-1.raw.fa.rnafold	-27.9
tRNA.apsi-43.sci-108.no-1.raw.fa.rnafold	-23.55
tRNA.apsi-43.sci-108.no-2.raw.fa.rnafold	-32.25
tRNA.apsi-43.sci-108.no-3.raw.fa.rnafold	-30.2
tRNA.apsi-43.sci-109.no-1.raw.fa.rnafold	-30.85
tRNA.apsi-43.sci-109.no-2.raw.fa.rnafold	-29.7
tRNA.apsi-43.sci-110.no-1.raw.fa.rnafold	-22.6
tRNA.apsi-43.sci-110.no-2.raw.fa.rnafold	-30
tRNA.apsi-43.sci-110.no-3.raw.fa.rnafold	-11.95
tRNA.apsi-43.sci-111.no-1.raw.fa.rnafold	-23.15
tRNA.apsi-43.sci-111.no-2.raw.fa.rnafold	-24.7
tRNA.apsi-43.sci-111.no-3.raw.fa.rnafold	-30.1
tRNA.apsi-43.sci-112.no-1.raw.fa.rnafold	-30.75
tRNA.apsi-43.sci-113.no-1.raw.fa.rnafold	-26.4
tRNA.apsi-43.sci-114.no-1.raw.fa.rnafold	-13.75
tRNA.apsi-43.sci-114.no-2.raw.fa.rnafold	-28.95
tRNA.apsi-43.sci-114.no-3.raw.fa.rnafold	-24.7
tRNA.apsi-43.sci-115.no-1.raw.fa.rnafold	-23.95
tRNA.apsi-43.sci-117.no-1.raw.fa.rnafold	-27.45
tRNA.apsi-43.sci-118.no-1.raw.fa.rnafold	-21.7
tRNA.apsi-43.sci-119.no-1.raw.fa.rnafold	-25
tRNA.apsi-43.sci-122.no-1.raw.fa.rnafold	-23.05
tRNA.apsi-43.sci-122.no-2.raw.fa.rnafold	-27.15
tRNA.apsi-43.sci-124.no-1.raw.fa.rnafold	-16.8
tRNA.apsi-43.sci-124.no-2.raw.fa.rnafold	-23.6
tRNA.apsi-43.sci-124.no-3.raw.fa.rnafold	-19.55
tRNA.apsi-43.sci-125.no-1.raw.fa.rnafold	-22.3
tRNA.apsi-43.sci-125.no-2.raw.fa.rnafold	-20.15
tRNA.apsi-43.sci-125.no-3.raw.fa.rnafold	-27.95
tRNA.apsi-43.sci-126.no-1.raw.fa.rnafold	-24.05
tRNA.apsi-43.sci-127.no-1.raw.fa.rnafold	-26.15
tRNA.apsi-43.sci-129.no-1.raw.fa.rnafold	-19.5
tRNA.apsi-43.sci-130.no-1.raw.fa.rnafold	-16.8
tRNA.apsi-43.sci-131.no-1.raw.fa.rnafold	-17.15
tRNA.apsi-43.sci-132.no-1.raw.fa.rnafold	-16.2
tRNA.apsi-43.sci-132.no-2.raw.fa.rnafold	-15.7
tRNA.apsi-43.sci-140.no-1.raw.fa.rnafold	-6.95
tRNA.apsi-43.sci-143.no-1.raw.fa.rnafold	-14.5
tRNA.apsi-43.sci-144.no-1.raw.fa.rnafold	-17.35
tRNA.apsi-43.sci-88.no-1.raw.fa.rnafold	-18.3
tRNA.apsi-43.sci-90.no-1.raw.fa.rnafold	-24.4
tRNA.apsi-43.sci-90.no-2.raw.fa.rnafold	-25.8
tRNA.apsi-43.sci-98.no-1.raw.fa.rnafold	-27.95
tRNA.apsi-43.sci-99.no-1.raw.fa.rnafold	-19.35
tRNA.apsi-44.sci-100.no-1.raw.fa.rnafold	-24.3
tRNA.apsi-44.sci-100.no-2.raw.fa.rnafold	-32.45
tRNA.apsi-44.sci-101.no-1.raw.fa.rnafold	-27.5
tRNA.apsi-44.sci-101.no-2.raw.fa.rnafold	-25.8
tRNA.apsi-44.sci-101.no-3.raw.fa.rnafold	-30.15
tRNA.apsi-44.sci-101.no-4.raw.fa.rnafold	-27.6
tRNA.apsi-44.sci-102.no-1.raw.fa.rnafold	-32.9
tRNA.apsi-44.sci-103.no-1.raw.fa.rnafold	-32.15
tRNA.apsi-44.sci-103.no-2.raw.fa.rnafold	-30.5
tRNA.apsi-44.sci-104.no-1.raw.fa.rnafold	-22.15
tRNA.apsi-44.sci-104.no-2.raw.fa.rnafold	-32.6
tRNA.apsi-44.sci-104.no-3.raw.fa.rnafold	-26
tRNA.apsi-44.sci-105.no-1.raw.fa.rnafold	-31.85
tRNA.apsi-44.sci-107.no-1.raw.fa.rnafold	-30.7
tRNA.apsi-44.sci-108.no-1.raw.fa.rnafold	-22.35
tRNA.apsi-44.sci-108.no-2.raw.fa.rnafold	-17
tRNA.apsi-44.sci-108.no-3.raw.fa.rnafold	-23.85
tRNA.apsi-44.sci-108.no-4.raw.fa.rnafold	-30
tRNA.apsi-44.sci-108.no-5.raw.fa.rnafold	-25.6
tRNA.apsi-44.sci-108.no-6.raw.fa.rnafold	-26.9
tRNA.apsi-44.sci-108.no-7.raw.fa.rnafold	-27.9
tRNA.apsi-44.sci-109.no-1.raw.fa.rnafold	-27.4
tRNA.apsi-44.sci-109.no-2.raw.fa.rnafold	-24.25
tRNA.apsi-44.sci-109.no-3.raw.fa.rnafold	-30.3
tRNA.apsi-44.sci-109.no-4.raw.fa.rnafold	-21.45
tRNA.apsi-44.sci-109.no-5.raw.fa.rnafold	-25.05
tRNA.apsi-44.sci-109.no-6.raw.fa.rnafold	-27.35
tRNA.apsi-44.sci-109.no-7.raw.fa.rnafold	-28.55
tRNA.apsi-44.sci-110.no-1.raw.fa.rnafold	-27.7
tRNA.apsi-44.sci-110.no-2.raw.fa.rnafold	-28.1
tRNA.apsi-44.sci-111.no-1.raw.fa.rnafold	-17.4
tRNA.apsi-44.sci-111.no-2.raw.fa.rnafold	-30.55
tRNA.apsi-44.sci-111.no-3.raw.fa.rnafold	-30.85
tRNA.apsi-44.sci-111.no-4.raw.fa.rnafold	-21.8
tRNA.apsi-44.sci-112.no-1.raw.fa.rnafold	-26.15
tRNA.apsi-44.sci-112.no-2.raw.fa.rnafold	-21.5
tRNA.apsi-44.sci-113.no-1.raw.fa.rnafold	-20.05
tRNA.apsi-44.sci-113.no-2.raw.fa.rnafold	-11.8
tRNA.apsi-44.sci-113.no-3.raw.fa.rnafold	-20.6
tRNA.apsi-44.sci-113.no-4.raw.fa.rnafold	-26.75
tRNA.apsi-44.sci-113.no-5.raw.fa.rnafold	-28.95
tRNA.apsi-44.sci-114.no-1.raw.fa.rnafold	-20.2
tRNA.apsi-44.sci-115.no-1.raw.fa.rnafold	-30.2
tRNA.apsi-44.sci-115.no-2.raw.fa.rnafold	-20.1
tRNA.apsi-44.sci-115.no-3.raw.fa.rnafold	-20.4
tRNA.apsi-44.sci-115.no-4.raw.fa.rnafold	-24.1
tRNA.apsi-44.sci-118.no-1.raw.fa.rnafold	-27.8
tRNA.apsi-44.sci-118.no-2.raw.fa.rnafold	-21.35
tRNA.apsi-44.sci-118.no-3.raw.fa.rnafold	-21.35
tRNA.apsi-44.sci-118.no-4.raw.fa.rnafold	-26
tRNA.apsi-44.sci-118.no-5.raw.fa.rnafold	-25.9
tRNA.apsi-44.sci-118.no-6.raw.fa.rnafold	-29.55
tRNA.apsi-44.sci-120.no-1.raw.fa.rnafold	-19.85
tRNA.apsi-44.sci-120.no-2.raw.fa.rnafold	-17.65
tRNA.apsi-44.sci-120.no-3.raw.fa.rnafold	-29.5
tRNA.apsi-44.sci-120.no-4.raw.fa.rnafold	-18.9
tRNA.apsi-44.sci-121.no-1.raw.fa.rnafold	-26.95
tRNA.apsi-44.sci-121.no-2.raw.fa.rnafold	-26.8
tRNA.apsi-44.sci-121.no-3.raw.fa.rnafold	-19.65
tRNA.apsi-44.sci-121.no-4.raw.fa.rnafold	-19.5
tRNA.apsi-44.sci-122.no-1.raw.fa.rnafold	-19.5
tRNA.apsi-44.sci-122.no-2.raw.fa.rnafold	-26.15
tRNA.apsi-44.sci-123.no-1.raw.fa.rnafold	-20.45
tRNA.apsi-44.sci-123.no-2.raw.fa.rnafold	-16.6
tRNA.apsi-44.sci-124.no-1.raw.fa.rnafold	-26.55
tRNA.apsi-44.sci-124.no-2.raw.fa.rnafold	-24.5
tRNA.apsi-44.sci-125.no-1.raw.fa.rnafold	-13.35
tRNA.apsi-44.sci-126.no-1.raw.fa.rnafold	-18.05
tRNA.apsi-44.sci-126.no-2.raw.fa.rnafold	-21.45
tRNA.apsi-44.sci-126.no-3.raw.fa.rnafold	-21.25
tRNA.apsi-44.sci-129.no-1.raw.fa.rnafold	-23.55
tRNA.apsi-44.sci-130.no-1.raw.fa.rnafold	-11.9
tRNA.apsi-44.sci-130.no-2.raw.fa.rnafold	-16.3
tRNA.apsi-44.sci-134.no-1.raw.fa.rnafold	-6.2
tRNA.apsi-44.sci-137.no-1.raw.fa.rnafold	0
tRNA.apsi-44.sci-86.no-1.raw.fa.rnafold	-7.85
tRNA.apsi-44.sci-89.no-1.raw.fa.rnafold	-26.6
tRNA.apsi-44.sci-91.no-1.raw.fa.rnafold	-28.35
tRNA.apsi-44.sci-92.no-1.raw.fa.rnafold	-35.65
tRNA.apsi-44.sci-92.no-2.raw.fa.rnafold	-32.5
tRNA.apsi-44.sci-94.no-1.raw.fa.rnafold	-24.55
tRNA.apsi-44.sci-97.no-1.raw.fa.rnafold	-21
tRNA.apsi-44.sci-98.no-1.raw.fa.rnafold	-32.8
tRNA.apsi-45.sci-102.no-1.raw.fa.rnafold	-35.15
tRNA.apsi-45.sci-103.no-1.raw.fa.rnafold	-37.75
tRNA.apsi-45.sci-103.no-2.raw.fa.rnafold	-26.2
tRNA.apsi-45.sci-103.no-3.raw.fa.rnafold	-33.25
tRNA.apsi-45.sci-104.no-1.raw.fa.rnafold	-24.45
tRNA.apsi-45.sci-104.no-2.raw.fa.rnafold	-24.15
tRNA.apsi-45.sci-104.no-3.raw.fa.rnafold	-24.4
tRNA.apsi-45.sci-107.no-1.raw.fa.rnafold	-21.85
tRNA.apsi-45.sci-107.no-2.raw.fa.rnafold	-18.05
tRNA.apsi-45.sci-109.no-1.raw.fa.rnafold	-18.6
tRNA.apsi-45.sci-109.no-2.raw.fa.rnafold	-28.7
tRNA.apsi-45.sci-109.no-3.raw.fa.rnafold	-22.2
tRNA.apsi-45.sci-109.no-4.raw.fa.rnafold	-14.3
tRNA.apsi-45.sci-109.no-5.raw.fa.rnafold	-17.65
tRNA.apsi-45.sci-110.no-1.raw.fa.rnafold	-15.8
tRNA.apsi-45.sci-111.no-1.raw.fa.rnafold	-26.75
tRNA.apsi-45.sci-112.no-1.raw.fa.rnafold	-29.95
tRNA.apsi-45.sci-112.no-2.raw.fa.rnafold	-21.95
tRNA.apsi-45.sci-112.no-3.raw.fa.rnafold	-22.2
tRNA.apsi-45.sci-113.no-1.raw.fa.rnafold	-17.7
tRNA.apsi-45.sci-113.no-2.raw.fa.rnafold	-27.95
tRNA.apsi-45.sci-114.no-1.raw.fa.rnafold	-26
tRNA.apsi-45.sci-114.no-2.raw.fa.rnafold	-23.15
tRNA.apsi-45.sci-114.no-3.raw.fa.rnafold	-23.85
tRNA.apsi-45.sci-114.no-4.raw.fa.rnafold	-20
tRNA.apsi-45.sci-117.no-1.raw.fa.rnafold	0
tRNA.apsi-45.sci-119.no-1.raw.fa.rnafold	-17.35
tRNA.apsi-45.sci-119.no-2.raw.fa.rnafold	-12.6
tRNA.apsi-45.sci-120.no-1.raw.fa.rnafold	-21.15
tRNA.apsi-45.sci-120.no-2.raw.fa.rnafold	-17.35
tRNA.apsi-45.sci-121.no-1.raw.fa.rnafold	-23.45
tRNA.apsi-45.sci-122.no-1.raw.fa.rnafold	-15.8
tRNA.apsi-45.sci-123.no-1.raw.fa.rnafold	-10.1
tRNA.apsi-45.sci-123.no-2.raw.fa.rnafold	-20.85
tRNA.apsi-45.sci-123.no-3.raw.fa.rnafold	-17.25
tRNA.apsi-45.sci-126.no-1.raw.fa.rnafold	-18.65
tRNA.apsi-45.sci-127.no-1.raw.fa.rnafold	-9.75
tRNA.apsi-45.sci-131.no-1.raw.fa.rnafold	-19.8
tRNA.apsi-45.sci-132.no-1.raw.fa.rnafold	-11.05
tRNA.apsi-45.sci-132.no-2.raw.fa.rnafold	-17.65
tRNA.apsi-45.sci-135.no-1.raw.fa.rnafold	-20.5
tRNA.apsi-45.sci-140.no-1.raw.fa.rnafold	-5.5
tRNA.apsi-45.sci-149.no-1.raw.fa.rnafold	0
tRNA.apsi-45.sci-67.no-1.raw.fa.rnafold	-24.2
tRNA.apsi-45.sci-67.no-2.raw.fa.rnafold	-16.05
tRNA.apsi-45.sci-72.no-1.raw.fa.rnafold	-11.5
tRNA.apsi-45.sci-83.no-1.raw.fa.rnafold	-16.55
tRNA.apsi-45.sci-88.no-1.raw.fa.rnafold	-25.05
tRNA.apsi-45.sci-89.no-1.raw.fa.rnafold	-26.45
tRNA.apsi-45.sci-90.no-1.raw.fa.rnafold	-33.95
tRNA.apsi-45.sci-91.no-1.raw.fa.rnafold	-33.75
tRNA.apsi-45.sci-91.no-2.raw.fa.rnafold	-27.95
tRNA.apsi-45.sci-94.no-1.raw.fa.rnafold	-10.15
tRNA.apsi-45.sci-97.no-1.raw.fa.rnafold	-24.65
tRNA.apsi-45.sci-97.no-2.raw.fa.rnafold	-30.7
tRNA.apsi-45.sci-98.no-1.raw.fa.rnafold	-25.65
tRNA.apsi-45.sci-98.no-2.raw.fa.rnafold	-36.7
tRNA.apsi-46.sci-100.no-1.raw.fa.rnafold	-27.1
tRNA.apsi-46.sci-100.no-2.raw.fa.rnafold	-35.25
tRNA.apsi-46.sci-101.no-1.raw.fa.rnafold	-27.3
tRNA.apsi-46.sci-101.no-2.raw.fa.rnafold	-31.7
tRNA.apsi-46.sci-102.no-1.raw.fa.rnafold	-23.05
tRNA.apsi-46.sci-102.no-2.raw.fa.rnafold	-22.75
tRNA.apsi-46.sci-103.no-1.raw.fa.rnafold	-36.35
tRNA.apsi-46.sci-103.no-2.raw.fa.rnafold	-15.35
tRNA.apsi-46.sci-104.no-1.raw.fa.rnafold	-33.6
tRNA.apsi-46.sci-105.no-1.raw.fa.rnafold	-22.2
tRNA.apsi-46.sci-105.no-2.raw.fa.rnafold	-14.45
tRNA.apsi-46.sci-106.no-1.raw.fa.rnafold	-23.85
tRNA.apsi-46.sci-106.no-2.raw.fa.rnafold	-28.95
tRNA.apsi-46.sci-106.no-3.raw.fa.rnafold	-22.75
tRNA.apsi-46.sci-106.no-4.raw.fa.rnafold	-19.65
tRNA.apsi-46.sci-107.no-1.raw.fa.rnafold	-19.55
tRNA.apsi-46.sci-108.no-1.raw.fa.rnafold	-23.1
tRNA.apsi-46.sci-109.no-1.raw.fa.rnafold	-6.2
tRNA.apsi-46.sci-110.no-1.raw.fa.rnafold	-24.05
tRNA.apsi-46.sci-110.no-2.raw.fa.rnafold	-18
tRNA.apsi-46.sci-110.no-3.raw.fa.rnafold	-20.55
tRNA.apsi-46.sci-110.no-4.raw.fa.rnafold	-15.25
tRNA.apsi-46.sci-110.no-5.raw.fa.rnafold	-27.1
tRNA.apsi-46.sci-111.no-1.raw.fa.rnafold	-25.25
tRNA.apsi-46.sci-111.no-2.raw.fa.rnafold	-23.45
tRNA.apsi-46.sci-112.no-1.raw.fa.rnafold	-14.4
tRNA.apsi-46.sci-112.no-2.raw.fa.rnafold	-26.55
tRNA.apsi-46.sci-112.no-3.raw.fa.rnafold	-25.45
tRNA.apsi-46.sci-112.no-4.raw.fa.rnafold	-13.35
tRNA.apsi-46.sci-112.no-5.raw.fa.rnafold	-15.9
tRNA.apsi-46.sci-113.no-1.raw.fa.rnafold	-12.75
tRNA.apsi-46.sci-113.no-2.raw.fa.rnafold	-25
tRNA.apsi-46.sci-113.no-3.raw.fa.rnafold	-22.05
tRNA.apsi-46.sci-114.no-1.raw.fa.rnafold	-20.8
tRNA.apsi-46.sci-114.no-2.raw.fa.rnafold	-23.2
tRNA.apsi-46.sci-114.no-3.raw.fa.rnafold	-13.9
tRNA.apsi-46.sci-114.no-4.raw.fa.rnafold	-15.9
